Name,Address,Contact,Latitude,Longitude
Community Health Centre (CHC) Bhowali,,,29.3905295,79.4608690
Aggarwal Clinic,,,29.3905295,79.4608690
Anurjun Maternity and Surgical Centre,,,29.3905295,79.4608690
Ashirvad Maternity and Nursing Home,,,29.3905295,79.4608690
Auuarakhand Stone Clinic and Laproscopy Surgery Cent,,,29.3905295,79.4608690
Balaji Hospital - Haldwani,,,29.3905295,79.4608690
BD Pandey Hospital,,,29.3905295,79.4608690
Bhaskar Clinic,,,29.3905295,79.4608690
Bombay Hospital and Research Centre,,,29.3905295,79.4608690
Brijesh Hospital,,,29.3905295,79.4608690
